QUOTE_ID,REFRESH_MONTH,CUSTOMER_NAME,INDUSTRY,CREATION_DATE,COUNTRY,PRODUCT_NAME,QUANTITY,LISTPRICE,MANUFACTURING_COST,QUOTED_PRICE,OPTIMUM_PRICE,PROB_WIN_OPTIMAL,OPTIMAL_LOWER,OPTIMAL_HIGHER,PROB_WIN_ACTUAL
3115,SEP,US Auto Supplier 207,E,2015-06-24,USA,MODEL:ZR250VSDA7,1,5056.0,946.683,5056.0,5055.9998791658745,0.25231114296651364,5056.0,5056.0,0.25231113694040935
3116,SEP,US Auto Supplier 668,E,2015-05-13,USA,MODEL:ZR250VSDA7,2,4913.0,733.99,4913.0,4912.999874824781,0.24273659433633102,4913.0,4913.0,0.24273658807209625
3117,SEP,US Auto Supplier 202,B,2015-12-15,USA,MODEL:ZR250VSDA7,1,4720.5,835.9960000000001,4720.5,4720.499885085279,0.2495318097269831,4720.5,4720.5,0.24953180362698982
3118,SEP,US Auto Supplier 52,B,2015-05-21,USA,MODEL:ZR250VSDA7,1,5124.75,1207.887,5124.75,5124.749889512978,0.2649335636269091,5124.75,5124.75,0.2649335580210558
3119,SEP,US Auto Supplier 374,B,2015-05-23,USA,MODEL:ZR250VSDA7,1,4965.25,1321.237,4965.25,4965.249900371022,0.2726022695105204,4965.25,4965.25,0.27260226418968786
3120,SEP,US Auto Supplier 207,E,2015-06-25,USA,MODEL:ZR250VSDA7,1,5056.0,946.683,5056.0,5055.9998791658745,0.25231114296651364,5056.0,5056.0,0.25231113694040935
3121,SEP,US Auto Supplier 576,E,2015-11-28,USA,MODEL:ZR250VSDA7,2,6021.25,1179.673,6021.25,6021.249857993508,0.2514049585024554,6021.25,6021.25,0.2514049524793578
3122,SEP,US Auto Supplier 262,B,2015-10-21,USA,MODEL:ZR250VSDA7,4,8592.5,1811.1129999999998,8592.5,8592.499802117467,0.2584975497670928,8592.5,8592.5,0.2584975438730544
3123,SEP,US Auto Supplier 576,E,2015-12-12,USA,MODEL:ZR250VSDA7,2,6021.25,1179.673,6021.25,6021.249857993508,0.2514049585024554,6021.25,6021.25,0.2514049524793578
3124,SEP,US Auto Supplier 534,E,2016-03-16,USA,MODEL:ZR250VSDA7,1,4827.75,991.212,4827.75,4827.749889000749,0.2535494196396223,4827.75,4827.75,0.25354941372705964
3125,SEP,US Auto Supplier 207,E,2015-06-26,USA,MODEL:ZR250VSDA7,1,5056.0,946.683,5056.0,5055.9998791658745,0.25231114296651364,5056.0,5056.0,0.25231113694040935
3126,SEP,US Auto Supplier 207,E,2015-06-18,USA,MODEL:ZR250VSDA7,1,5056.0,976.966,5056.0,5055.999880633555,0.25382437526060936,5056.0,5056.0,0.25382436928411733
3127,SEP,US Auto Supplier 364,B,2015-04-28,USA,MODEL:ZR250VSDA7,1,4555.5,911.1,4555.5,4555.499894274691,0.25243756377214915,4555.5,4555.5,0.2524375578286011
3128,SEP,US Auto Supplier 494,B,2015-11-30,USA,MODEL:ZR250VSDA7,1,4734.25,1133.028,4734.25,4734.249899018623,0.262519464451338,4734.25,4734.25,0.2625194588438567
3129,SEP,US Auto Supplier 202,B,2015-12-16,USA,MODEL:ZR250VSDA7,1,4720.5,835.9960000000001,4720.5,4720.499885085279,0.2495318097269831,4720.5,4720.5,0.24953180362698982
3130,SEP,US Auto Supplier 494,B,2015-01-12,USA,MODEL:ZR250VSDA7,1,4734.25,1133.028,4734.25,4734.249899018623,0.262519464451338,4734.25,4734.25,0.2625194588438567
3131,SEP,US Auto Supplier 115,E,2016-01-03,USA,MODEL:ZR250VSDA7,1,4954.25,936.595,4954.25,4954.249882099121,0.24930749103697655,4954.25,4954.25,0.24930748498293762
3132,SEP,US Auto Supplier 523,E,2015-10-30,USA,MODEL:ZR250VSDA7,1,6145.0,525.476,6145.0,6144.999815985219,0.22439962806370609,6145.0,6145.0,0.2243996209955168
3133,SEP,US Auto Supplier 364,B,2015-04-28,USA,MODEL:ZR250VSDA7,1,5727.0,577.259,5727.0,5726.999881865978,0.22775260980789921,5727.0,5727.0,0.22775260488136984
3134,SEP,US Auto Supplier 364,B,2015-12-05,USA,MODEL:ZR250VSDA7,1,6777.5,614.001,6777.5,6777.499876232445,0.22515474141982236,6777.5,6777.5,0.22515473709019754
3135,SEP,US Auto Supplier 364,B,2015-05-13,USA,MODEL:ZR250VSDA7,1,6777.5,614.001,6777.5,6777.499876232445,0.22515474141982236,6777.5,6777.5,0.22515473709019754
3136,SEP,US Auto Supplier 669,E,2015-08-27,USA,MODEL:ZR250VSDA6,1,4178.475,888.4889999999999,4178.475,3540.834240226542,0.2028592276256704,4178.475,4178.475,0.1584101948655596
3137,SEP,US Auto Supplier 20,E,2015-06-17,USA,MODEL:ZR250VSDA6,1,4212.85,778.3430000000001,4212.85,3512.443071961252,0.2197113579560474,4212.85,4212.85,0.168589529391211
3138,SEP,US Auto Supplier 669,E,2015-07-20,USA,MODEL:ZR250VSDA6,1,4127.05,1107.693,4127.05,3781.0643553744367,0.21829048626783495,4127.05,4127.05,0.1913571530602843
3139,SEP,US Auto Supplier 397,B,2016-12-29,USA,MODEL:ZR250VSDA6,22,9830.0,2735.7070000000003,9830.0,9096.346176248995,0.217469849971416,9830.0,9830.0,0.19343086257610106
3140,SEP,US Auto Supplier 211,B,2015-12-21,USA,MODEL:ZR250VSDA6,2,5075.25,1033.222,5075.25,4319.413971030741,0.2179707579948805,5075.25,5075.25,0.1719823678312492
3141,SEP,US Auto Supplier 359,B,2015-11-17,USA,MODEL:ZR250VSDA6,1,4186.45,1111.4460000000001,4186.45,3892.9899370333374,0.23721574509226737,4186.45,4186.45,0.2131036841887245
3142,SEP,US Auto Supplier 236,B,2015-05-08,USA,MODEL:ZR250VSDA6,1,5493.25,1052.114,5493.25,4597.446769117732,0.21552143389720416,5493.25,5493.25,0.16602751468086804
3143,SEP,US Auto Supplier 30,E,2016-03-16,USA,MODEL:ZR250VSDA6,1,4207.35,675.184,4207.35,3411.835555212415,0.22139569282109628,4207.35,4207.35,0.16370743262209922
3144,SEP,US Auto Supplier 629,E,2015-08-06,USA,MODEL:ZR250VSDA6,2,4442.75,1216.927,4442.75,3797.5398612202084,0.13220259602699821,4442.75,4442.75,0.10250151937322693
3145,SEP,US Auto Supplier 15,E,2015-06-26,USA,MODEL:ZR250VSDA6,1,4486.75,1143.234,4486.75,4095.7273085983866,0.23008261221041917,4486.75,4486.75,0.2010313538205913
3146,SEP,US Auto Supplier 35,E,2015-09-17,USA,MODEL:ZR250VSDA6,1,4213.675,1019.5239999999999,4213.675,3788.0191844586825,0.2289269702923469,4213.675,4213.675,0.1956389526711838
3147,SEP,US Auto Supplier 96,B,2016-07-03,USA,MODEL:ZR250VSDA6,1,4099.55,1223.07,4099.55,3889.3579189808,0.22132646967979017,4099.55,4099.55,0.20437142246014747
3148,SEP,US Auto Supplier 15,E,2015-06-27,USA,MODEL:ZR250VSDA6,1,4486.75,1143.234,4486.75,4095.7273085983866,0.23008261221041917,4486.75,4486.75,0.2010313538205913
3149,SEP,US Auto Supplier 252,B,2015-08-20,USA,MODEL:ZR250VSDA6,2,4761.75,1241.149,4761.75,4300.241632376581,0.2120271435165003,4761.75,4761.75,0.18179870855852
3150,SEP,US Auto Supplier 362,B,2015-09-22,USA,MODEL:ZR250VSDA6,1,5122.0,984.227,5122.0,4174.187205678289,0.18812855086398783,5122.0,5122.0,0.1384539958764052
3151,SEP,US Auto Supplier 514,B,2015-12-14,USA,MODEL:ZR250VSDA6,1,4352.0,737.8,4352.0,3508.5647602767376,0.20515146169644718,4352.0,4352.0,0.1496465836566335
3152,SEP,US Auto Supplier 629,E,2015-08-25,USA,MODEL:ZR250VSDA6,1,4089.925,1563.4260000000002,4089.925,4089.924877551993,0.23284915442007834,4089.925,4089.925,0.232849143860117
3153,SEP,US Auto Supplier 577,E,2016-05-01,USA,MODEL:ZR250VSDA6,1,4561.0,623.783,4561.0,3644.6760204025977,0.2348952325656427,4561.0,4561.0,0.17117435341271797
3154,SEP,US Auto Supplier 442,B,2015-08-12,USA,MODEL:ZR250VSDA6,3,4404.25,1150.497,4404.25,3995.9855540178855,0.21631767590833764,4404.25,4404.25,0.18689135426118578
3155,SEP,US Auto Supplier 207,E,2015-05-08,USA,MODEL:ZR250VSDA6,1,4748.0,858.829,4748.0,3968.6583656640587,0.22659669761613332,4748.0,4748.0,0.17484679660903696
3156,SEP,US Auto Supplier 621,B,2015-12-17,USA,MODEL:ZR250VSDA6,2,4257.95,1302.805,4257.95,4060.031685208603,0.2180340242680793,4257.95,4257.95,0.2027884905293777
3157,SEP,US Auto Supplier 624,B,2015-06-24,USA,MODEL:ZR250VSDA6,3,5707.75,917.284,5707.75,5707.749856509645,0.23711919316545818,5707.75,5707.75,0.23711918683388666
3158,SEP,US Auto Supplier 629,E,2015-08-06,USA,MODEL:ZR250VSDA6,1,4089.925,1525.904,4089.925,4089.924884121424,0.22962891496572238,4089.925,4089.925,0.22962890506914843
3159,SEP,US Auto Supplier 629,E,2015-02-06,USA,MODEL:ZR250VSDA6,2,4308.0,1177.007,4308.0,4307.9999154861935,0.2660985870916757,4308.0,4308.0,0.2660985817438004
3160,SEP,US Auto Supplier 273,E,2015-09-25,USA,MODEL:ZR250VSDA6,1,4346.5,893.447,4346.5,3727.509623102652,0.22322597733603156,4346.5,4346.5,0.17826571872253497
3161,SEP,US Auto Supplier 263,B,2015-12-16,USA,MODEL:ZR250VSDA6,1,4665.5,792.363,4665.5,3542.0069518507535,0.14409974935961464,4665.5,4665.5,0.09457294447963749
3162,SEP,US Auto Supplier 661,E,2016-04-02,USA,MODEL:ZR250VSDA6,1,4249.425,805.8439999999999,4249.425,4249.424899467656,0.24388464262714382,4249.425,4249.425,0.2438846365356746
3163,SEP,US Auto Supplier 78,E,2015-06-07,USA,MODEL:ZR250VSDA6,1,4221.375,1310.986,4221.375,3986.7512258153924,0.20176593060428005,4221.375,4221.375,0.1846520047569871
3164,SEP,US Auto Supplier 414,E,2015-06-22,USA,MODEL:ZR250VSDA6,1,4467.5,827.801,4467.5,3761.911574373193,0.22863395060184732,4467.5,4467.5,0.17831631041470528
3165,SEP,US Auto Supplier 576,E,2015-11-12,USA,MODEL:ZR250VSDA6,2,4297.0,1277.163,4297.0,3989.7395752599446,0.1986148948021907,4297.0,4297.0,0.17707090270809078
3166,SEP,US Auto Supplier 120,E,2015-07-12,USA,MODEL:ZR250VSDA6,1,4632.5,624.38,4632.5,3654.0007047019167,0.22547292805428737,4632.5,4632.5,0.16096680291995433
3167,SEP,US Auto Supplier 669,E,2015-12-23,USA,MODEL:ZR250VSDA6,1,4382.25,955.2669999999999,4382.25,3717.5178660133924,0.19745861042299104,4382.25,4382.25,0.15418952702793454
3168,SEP,US Auto Supplier 621,B,2015-12-17,USA,MODEL:ZR250VSDA6,1,4079.75,1434.9460000000001,4079.75,4077.1559703591192,0.21814148902090655,4079.75,4079.75,0.21792740110835918
3169,SEP,US Auto Supplier 252,B,2015-08-19,USA,MODEL:ZR250VSDA6,1,4269.5,1115.297,4269.5,3786.9124119504145,0.19180598096027143,4269.5,4269.5,0.1595175045957946
3170,SEP,US Auto Supplier 61,E,2015-06-23,USA,MODEL:ZR250VSDA6,1,4822.25,680.5980000000001,4822.25,3760.0077428336485,0.2074526612959044,4822.25,4822.25,0.14484839093795354
3171,SEP,US Auto Supplier 552,B,2015-10-06,USA,MODEL:ZR250VSDA6,1,4473.0,933.6080000000001,4473.0,3752.1432902700826,0.19720715344851444,4473.0,4473.0,0.1515591313192813
3172,SEP,US Auto Supplier 376,B,2015-10-08,USA,MODEL:ZR250VSDA6,1,4407.0,866.5110000000001,4407.0,3698.5529767304797,0.21225557040710297,4407.0,4407.0,0.16397560454881102
3173,SEP,US Auto Supplier 509,E,2015-06-22,USA,MODEL:ZR250VSDA6,1,4143.0,1250.867,4143.0,3864.881238902309,0.19821764759894137,4143.0,4143.0,0.17796881640777845
3174,SEP,US Auto Supplier 548,B,2015-11-23,USA,MODEL:ZR250VSDA6,1,6070.75,1942.9620000000002,6070.75,5897.117614790824,0.22243421641570885,6070.75,6070.75,0.21282008151907958
3175,SEP,US Auto Supplier 236,B,2015-06-08,USA,MODEL:ZR250VSDA6,1,5493.25,1052.114,5493.25,4597.446769117732,0.21552143389720416,5493.25,5493.25,0.16602751468086804
3176,SEP,US Auto Supplier 258,B,2015-07-20,USA,MODEL:ZR250VSDA6,1,4123.475,2002.043,4123.475,4123.474898134183,0.25928058776700574,4123.475,4123.475,0.25928057839518504
3177,SEP,US Auto Supplier 197,B,2015-12-06,USA,MODEL:ZR250VSDA6,1,4111.925,1929.674,4111.925,4111.92489423614,0.2627827023994947,4111.925,4111.925,0.26278269255972997
3178,SEP,US Auto Supplier 313,B,2015-11-20,USA,MODEL:ZR250VSDA6,1,4207.9,1474.991,4207.9,4207.899923736751,0.2217363416289421,4207.9,4207.9,0.22173633545324886
3179,SEP,US Auto Supplier 629,E,2015-08-25,USA,MODEL:ZR250VSDA6,2,4442.75,1241.762,4442.75,3805.9837180091304,0.12694499705782344,4442.75,4442.75,0.09861762489141522
3180,SEP,US Auto Supplier 273,E,2015-09-28,USA,MODEL:ZR250VSDA6,1,4552.75,663.659,4552.75,4552.749883508816,0.2330044994954377,4552.75,4552.75,0.23300449311767832
3181,SEP,US Auto Supplier 316,E,2015-09-30,USA,MODEL:ZR250VSDA6,1,4514.25,1448.422,4514.25,4326.170708506773,0.20613199745238378,4514.25,4514.25,0.19298543316427655
3182,SEP,US Auto Supplier 61,E,2015-06-18,USA,MODEL:ZR250VSDA6,1,4822.25,680.5980000000001,4822.25,3760.0077428336485,0.2074526612959044,4822.25,4822.25,0.14484839093795354
3183,SEP,US Auto Supplier 576,E,2015-11-27,USA,MODEL:ZR250VSDA6,3,4613.25,1352.944,4613.25,4401.6603045934335,0.23325002770558317,4613.25,4613.25,0.2174539834928004
3184,SEP,US Auto Supplier 168,E,2016-03-02,USA,MODEL:ZR250VSDA6,2,4508.75,1047.979,4508.75,3996.7551439422446,0.22549498483581112,4508.75,4508.75,0.18875693238142302
3185,SEP,US Auto Supplier 376,B,2015-09-17,USA,MODEL:ZR250VSDA6,1,4528.0,837.2080000000001,4528.0,3561.0846549339403,0.1606782865276612,4528.0,4528.0,0.1114392030407489
3186,SEP,US Auto Supplier 61,E,2015-06-24,USA,MODEL:ZR250VSDA6,1,4822.25,680.5980000000001,4822.25,3760.0077428336485,0.2074526612959044,4822.25,4822.25,0.14484839093795354
3187,SEP,US Auto Supplier 661,E,2016-05-02,USA,MODEL:ZR250VSDA6,1,4249.425,805.8439999999999,4249.425,4249.424899467656,0.24388464262714382,4249.425,4249.425,0.2438846365356746
3188,SEP,US Auto Supplier 460,B,2016-02-16,USA,MODEL:ZR250VSDA6,1,4409.75,810.92,4409.75,4409.7498943214405,0.2424373439381249,4409.75,4409.75,0.24243733779335355
3189,SEP,US Auto Supplier 376,B,2015-05-10,USA,MODEL:ZR250VSDA6,1,4528.0,837.2080000000001,4528.0,3561.0846549339403,0.1606782865276612,4528.0,4528.0,0.1114392030407489
3190,SEP,US Auto Supplier 632,E,2015-06-05,USA,MODEL:ZR250VSDA6,2,5067.0,1149.2160000000001,5067.0,5066.999888611772,0.2535220575090387,5067.0,5067.0,0.25352205169843556
3191,SEP,US Auto Supplier 652,E,2015-04-06,USA,MODEL:ZR250VSDA6,1,4308.0,1353.942,4308.0,4307.999924061434,0.2774782073008756,4308.0,4308.0,0.2774782023687117
3192,SEP,US Auto Supplier 197,B,2015-06-13,USA,MODEL:ZR250VSDA6,1,4111.925,1929.674,4111.925,4111.92489423614,0.2627827023994947,4111.925,4111.925,0.26278269255972997
3193,SEP,US Auto Supplier 641,B,2015-11-27,USA,MODEL:ZR250VSDA6,1,4682.0,728.73,4682.0,4681.999881586443,0.2354882342968019,4682.0,4682.0,0.23548822794660107
3194,SEP,US Auto Supplier 501,B,2015-12-22,USA,MODEL:ZR250VSDA6,1,4152.075,1186.307,4152.075,4152.074921181163,0.26936917083436024,4152.075,4152.075,0.2693691656152877
3195,SEP,US Auto Supplier 548,B,2015-11-13,USA,MODEL:ZR250VSDA6,1,4786.5,1621.719,4786.5,4700.003180551142,0.21283949407806527,4786.5,4786.5,0.2069202144812928
3196,SEP,US Auto Supplier 414,E,2015-06-23,USA,MODEL:ZR250VSDA6,1,4467.5,827.801,4467.5,3761.911574373193,0.22863395060184732,4467.5,4467.5,0.17831631041470528
3197,SEP,US Auto Supplier 168,E,2016-03-02,USA,MODEL:ZR250VSDA6,1,4145.75,1009.059,4145.75,3734.2044638247626,0.22927650636944305,4145.75,4145.75,0.19649540161421583
3198,SEP,US Auto Supplier 576,E,2015-11-12,USA,MODEL:ZR250VSDA6,1,4113.575,1414.352,4113.575,4093.1951243688454,0.22228982252264282,4113.575,4113.575,0.22060329996727787
3199,SEP,US Auto Supplier 137,E,2016-01-20,USA,MODEL:ZR250VSDA6,6,5586.75,1510.455,5586.75,4984.003159427469,0.18681343342213458,5586.75,5586.75,0.1565349936892556
3200,SEP,US Auto Supplier 146,B,2015-03-12,USA,MODEL:ZR250VSDA6,2,4291.5,1190.2830000000001,4291.5,3982.2106320280363,0.2215413374620894,4291.5,4291.5,0.19797272127714977
3201,SEP,US Auto Supplier 252,B,2015-08-19,USA,MODEL:ZR250VSDA6,2,4761.75,1349.4489999999998,4761.75,4421.648780890985,0.2152691780410229,4761.75,4761.75,0.19239498691514356
3202,SEP,US Auto Supplier 537,B,2015-04-22,USA,MODEL:ZR250VSDA6,1,4398.75,776.6060000000001,4398.75,4398.74989302836,0.24043047045762028,4398.75,4398.75,0.2404304642535171
3203,SEP,US Auto Supplier 207,E,2015-06-08,USA,MODEL:ZR250VSDA6,1,4486.75,910.0239999999999,4486.75,3834.735295335331,0.2230211247514732,4486.75,4486.75,0.17725316151684256
3204,SEP,US Auto Supplier 316,E,2015-08-25,USA,MODEL:ZR250VSDA6,1,4120.725,2036.895,4120.725,4120.724901042097,0.2811977938871269,4120.725,4120.725,0.2811977843045721
3205,SEP,US Auto Supplier 576,E,2015-11-27,USA,MODEL:ZR250VSDA6,1,4148.5,1229.185,4148.5,3904.9169538846527,0.21504023549707713,4148.5,4148.5,0.19611100353993377
3206,SEP,US Auto Supplier 475,E,2016-03-22,USA,MODEL:ZR250VSDA6,1,4106.15,1297.798,4106.15,3965.816633452706,0.22060488491517635,4106.15,4106.15,0.20922041098450728
3207,SEP,US Auto Supplier 436,E,2016-11-02,USA,MODEL:ZR250VSDA6,1,4111.65,1407.683,4111.65,4082.274305533461,0.22144835274446864,4111.65,4111.65,0.21902569131696023
3208,SEP,US Auto Supplier 138,B,2015-09-16,USA,MODEL:ZR250VSDA6,1,4082.5,1646.608,4082.5,4082.4998819433054,0.24461470819555356,4082.5,4082.5,0.2446146976462462
3209,SEP,US Auto Supplier 392,E,2015-08-04,USA,MODEL:ZR250VSDA6,1,4232.65,1380.864,4232.65,4232.649927900475,0.28070307803853123,4232.65,4232.65,0.28070307323511995
3210,SEP,US Auto Supplier 90,B,2015-11-16,USA,MODEL:ZR250VSDA6,1,4091.3,1466.4589999999998,4091.3,4091.299892605419,0.22390719481261998,4091.3,4091.3,0.2239071858055575
3211,SEP,US Auto Supplier 419,B,2016-03-23,USA,MODEL:ZR250VSDA6,5,5449.25,1406.2579999999998,5449.25,5449.249888213189,0.2618538035963364,5449.25,5449.25,0.2618537980577651
3212,SEP,US Auto Supplier 652,E,2015-05-06,USA,MODEL:ZR250VSDA6,1,4308.0,1353.942,4308.0,4307.999924061434,0.2774782073008756,4308.0,4308.0,0.2774782023687117
3213,SEP,US Auto Supplier 552,B,2015-05-06,USA,MODEL:ZR250VSDA6,1,4215.875,1009.6610000000001,4215.875,3754.702871161137,0.22217465750695323,4215.875,4215.875,0.18709049506316167
3214,SEP,US Auto Supplier 91,B,2016-01-15,USA,MODEL:ZR250VSDA6,1,4230.45,1161.1019999999999,4230.45,3693.1332375864768,0.1566082419755633,4230.45,4230.45,0.12616549357696988
3215,SEP,US Auto Supplier 146,B,2015-02-12,USA,MODEL:ZR250VSDA6,2,4291.5,1190.2830000000001,4291.5,3982.2106320280363,0.2215413374620894,4291.5,4291.5,0.19797272127714977
3216,SEP,US Auto Supplier 216,B,2016-03-31,USA,MODEL:ZR250VSDA6,1,4168.85,1045.607,4168.85,3675.056817459551,0.19796110282361581,4168.85,4168.85,0.16338816208130802
3217,SEP,US Auto Supplier 273,E,2015-02-04,USA,MODEL:ZR250VSDA6,1,4858.0,1220.728,4858.0,4432.057888273013,0.23345027839058505,4858.0,4858.0,0.20392160889545308
3218,SEP,US Auto Supplier 161,E,2015-06-15,USA,MODEL:ZR250VSDA6,2,4294.25,1348.474,4294.25,4101.353289071147,0.2104055140122898,4294.25,4294.25,0.196040802921241
3219,SEP,US Auto Supplier 518,B,2015-11-26,USA,MODEL:ZR250VSDA6,1,4434.5,749.3739999999999,4434.5,3399.339260323529,0.15533321464613734,4434.5,4434.5,0.10378692693161708
3220,SEP,US Auto Supplier 630,B,2015-02-04,USA,MODEL:ZR250VSDA6,1,4321.75,1499.684,4321.75,4209.842704172568,0.1934830360598917,4321.75,4321.75,0.1856189050180129
3221,SEP,US Auto Supplier 509,E,2015-06-24,USA,MODEL:ZR250VSDA6,1,4143.0,1250.867,4143.0,3864.881238902309,0.19821764759894137,4143.0,4143.0,0.17796881640777845
3222,SEP,US Auto Supplier 421,E,2016-02-29,USA,MODEL:ZR250VSDA6,2,4657.25,1225.694,4657.25,4075.9154281957926,0.17438288778131264,4657.25,4657.25,0.1416176708882409
3223,SEP,US Auto Supplier 359,B,2015-08-25,USA,MODEL:ZR250VSDA6,1,4186.45,1105.272,4186.45,3886.815937223888,0.23721574507601678,4186.45,4186.45,0.21261612793878296
3224,SEP,US Auto Supplier 134,E,2015-05-18,USA,MODEL:ZR250VSDA6,1,4108.9,2293.098,4108.9,4108.89992188514,0.2890908796357166,4108.9,4108.9,0.28909087191826344
3225,SEP,US Auto Supplier 421,E,2016-01-03,USA,MODEL:ZR250VSDA6,2,4657.25,1225.694,4657.25,4075.9154281957926,0.17438288778131264,4657.25,4657.25,0.1416176708882409
3226,SEP,US Auto Supplier 87,B,2015-02-12,USA,MODEL:ZR250VSDA6,1,4319.0,673.9119999999999,4319.0,3421.667816798254,0.20459447586645063,4319.0,4319.0,0.1457424685651911
3227,SEP,US Auto Supplier 436,E,2016-12-02,USA,MODEL:ZR250VSDA6,1,4168.575,1203.65,4168.575,3825.3024911418806,0.19571706523172644,4168.575,4168.575,0.17135118360764706
3228,SEP,US Auto Supplier 328,B,2015-06-17,USA,MODEL:ZR250VSDA6,1,4123.75,1227.961,4123.75,3876.9477208081444,0.2119596694299502,4123.75,4123.75,0.19288353523537627
3229,SEP,US Auto Supplier 35,E,2015-09-18,USA,MODEL:ZR250VSDA6,1,4213.675,1019.5239999999999,4213.675,3788.0191844586825,0.2289269702923469,4213.675,4213.675,0.1956389526711838
3230,SEP,US Auto Supplier 669,E,2015-06-29,USA,MODEL:ZR250VSDA6,1,4127.05,1107.693,4127.05,3781.0643553744367,0.21829048626783495,4127.05,4127.05,0.1913571530602843
3231,SEP,US Auto Supplier 414,E,2015-07-08,USA,MODEL:ZR250VSDA6,1,4467.5,856.7080000000001,4467.5,3790.8185626278287,0.22863395151707844,4467.5,4467.5,0.1801953843254956
3232,SEP,US Auto Supplier 667,E,2015-11-26,USA,MODEL:ZR250VSDA6,1,4486.75,872.0010000000001,4486.75,3862.190392428328,0.23946550898507124,4486.75,4486.75,0.19306015153062633
3233,SEP,US Auto Supplier 219,E,2015-09-16,USA,MODEL:ZR250VSDA6,1,4280.5,616.895,4280.5,3138.4165128166987,0.1437054646494229,4280.5,4280.5,0.08998686015386279
3234,SEP,US Auto Supplier 652,E,2015-09-29,USA,MODEL:ZR250VSDA6,1,4308.0,1311.632,4308.0,4307.99992201086,0.2747385974171982,4308.0,4308.0,0.2747385923828453
3235,SEP,US Auto Supplier 669,E,2016-03-15,USA,MODEL:ZR250VSDA6,2,5760.0,909.0,5760.0,4712.029662022575,0.23256252782357031,5760.0,5760.0,0.17465836639196544
3236,SEP,US Auto Supplier 90,B,2015-11-17,USA,MODEL:ZR250VSDA6,1,4091.3,1466.4589999999998,4091.3,4091.299892605419,0.22390719481261998,4091.3,4091.3,0.2239071858055575
3237,SEP,US Auto Supplier 291,E,2015-10-07,USA,MODEL:ZR250VSDA6,1,4141.625,1326.9279999999999,4141.625,3958.047282897041,0.2034909225010623,4141.625,4141.625,0.18966105955504498
3238,SEP,US Auto Supplier 501,B,2015-12-15,USA,MODEL:ZR250VSDA6,1,4152.075,1186.307,4152.075,4152.074921181163,0.26936917083436024,4152.075,4152.075,0.2693691656152877
3239,SEP,US Auto Supplier 28,E,2016-02-24,USA,MODEL:ZR250VSDA6,1,4055.55,1754.7279999999998,4055.55,4055.549888489539,0.26086779074707994,4055.55,4055.55,0.2608677802820303
3240,SEP,US Auto Supplier 184,B,2015-12-23,USA,MODEL:ZR250VSDA6,1,4693.0,804.5139999999999,4693.0,4692.999884484398,0.2391863645701561,4693.0,4693.0,0.23918635831464558
3241,SEP,US Auto Supplier 168,E,2016-04-02,USA,MODEL:ZR250VSDA6,1,4580.25,596.952,4580.25,3476.2090033736704,0.19536734888107882,4580.25,4580.25,0.13101059636220408
3242,SEP,US Auto Supplier 178,E,2016-04-03,USA,MODEL:ZR250VSDA6,1,4155.65,1049.925,4155.65,3769.992779605377,0.2261062708732889,4155.65,4155.65,0.19566123590851905
3243,SEP,US Auto Supplier 627,B,2015-11-11,USA,MODEL:ZR250VSDA6,4,6068.0,911.813,6068.0,4769.680767637711,0.20407714622340192,6068.0,6068.0,0.14383064964079464
3244,SEP,US Auto Supplier 669,E,2015-06-29,USA,MODEL:ZR250VSDA6,1,4127.05,1107.693,4127.05,3781.0643553744367,0.21829048626783495,4127.05,4127.05,0.1913571530602843
3245,SEP,US Auto Supplier 207,E,2015-05-08,USA,MODEL:ZR250VSDA6,1,4319.0,1016.454,4319.0,3776.632891673244,0.2080437783236197,4319.0,4319.0,0.17010635710027047
3246,SEP,US Auto Supplier 576,E,2015-11-28,USA,MODEL:ZR250VSDA6,1,4113.575,1414.352,4113.575,4093.1951243688454,0.22228982252264282,4113.575,4113.575,0.22060329996727787
3247,SEP,US Auto Supplier 502,E,2015-11-06,USA,MODEL:ZR250VSDA6,3,4522.5,1673.325,4522.5,4450.525288796587,0.17707563157577916,4522.5,4522.5,0.17253306178718245
3248,SEP,US Auto Supplier 258,B,2015-07-28,USA,MODEL:ZR250VSDA6,1,4133.375,1994.246,4133.375,4133.374896893246,0.2766399876387254,4133.375,4133.375,0.2766399777842605
